PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,Label
-1.919876153405872,0.6027198545118628,-0.5875186458724556,0.032978653694799194,-0.28771036648747667,-0.2803469665192856,0.04393761916819064,0.0021482946045021842,-0.118698588226906,-0.5733895433570959,1
0.9285430625574828,1.1075181054766445,0.5508124951018298,-0.9549526035004136,-1.0995008214119872,1.1597576208314901,1.1989033038932122,-0.8630390086504223,-1.9859833279256998,0.7500037553936272,0
0.09271587001236065,-0.9722367703306372,1.7420760314320038,0.8872739465970039,0.19672055702595567,-0.39100663441783884,0.14640383043975194,-0.9498730812950601,0.511929212307225,-0.6560905804088535,1
-1.921370262024159,0.6035659122053416,-0.5883518872915058,0.03333254223644767,-0.28904396087734513,-0.28123976060813966,0.04392922748994729,0.0014239170967875834,-0.11991036769552081,-0.5752475832952513,1
-1.9234191824333293,0.6042054905973234,-0.5889938987476729,0.03210725385500473,-0.2912036499582652,-0.28146897031571755,0.0420991394127516,-0.0003696283989328682,-0.12143888257564814,-0.5793903014713467,0
0.8112584159873322,0.8923929245763093,0.36489031311317377,0.05479857997395529,-1.6321092507804469,1.6219525283165994,1.4841636196748147,-0.25115678158582166,1.2316560856063372,0.8585387797779687,0
1.0490551163097988,-1.0652869362709618,-1.625264370205725,0.7113797795422728,-1.5282758236346377,-0.13043786870335775,-0.962546451408934,-0.24320257407274737,0.7225071245686333,0.3506642138922103,0
1.0490550767414666,-1.0652850823110385,-1.625262587101186,0.7113795924217792,-1.5282754983062232,-0.13043684353583615,-0.9625449970505514,-0.24320111880395814,0.7225101329782756,0.3506627478003125,0
-1.923449569817777,0.6042067631910673,-0.5890035310397768,0.03209875365570925,-0.2912180197604863,-0.2814771145496121,0.042075618214315214,-0.0003815220504009942,-0.12144246489352982,-0.5794342861848608,1
-1.9234576908663281,0.6042100322290478,-0.5890066962045337,0.03209648819496449,-0.2912258205613527,-0.28147890587501506,0.04207063288964918,-0.00038744883292867436,-0.12144815483828059,-0.5794479928527118,1
0.9368691325589391,-1.0490201202860048,-1.096281017701355,-0.32228524598181113,-0.7690648221630875,-0.37167657185332487,-0.28465742842281966,-0.10813257337412555,0.10376858362324907,-0.09281945826046863,1
1.011906996380073,0.675273822470115,0.04877496590071112,0.5357046743642805,-1.2228464514331903,0.8320243392168929,0.4028547565259064,1.1230532596152158,3.5469044532737164,-1.0257526464002384,0
0.5876353110264013,-0.7760503513201633,0.47866681303746245,-1.9359282108554248,0.26803634705650764,-0.7911701272744376,0.9209312308189743,0.5158713622062416,-0.8509454704854925,-0.15457689476981296,1
1.0587660308070075,-1.069501120856165,-1.6524179926466565,0.6965096043103532,-1.513103489576179,-0.1265251918991181,-0.945847432148993,-0.26477881609186393,0.7019613240475517,0.3255483610779736,1
1.182141552364962,1.0594036174454513,0.20012658338694736,0.4697012325878634,-1.2272730301853343,0.860723057403962,0.525670175414136,1.552045635828345,2.946725914354401,-0.9941723399036523,0
-1.2206298432081246,0.37841323269983085,-0.4509354963405832,0.4314250115296314,0.3670014726081525,-0.20537884973929849,0.615986167337931,0.5436433802700428,0.3570397945326192,0.7295967189765674,1
-1.85104796866909,0.5476918737237295,-0.5309092253502735,-0.04433352527000213,-0.24776930242543277,-0.2111479291019622,-0.016017745016825843,5.551046273449914e-05,-0.0710302240933992,-0.5564062502227239,0
-1.9108721524496197,0.6005460249253335,-0.5852959032704563,0.0401360675895252,-0.2776995409428166,-0.28001754120076155,0.05377597789936932,0.011012585710021512,-0.11186422147817267,-0.5530992059241828,0
-0.3621592844368519,-0.7182812971730413,0.709096244817045,-1.6911873489771716,0.7414706604675442,1.285823933826379,-1.3414025168435888,0.04189119066770283,1.1122924885184546,-0.09898182944566057,1
-0.14739306729953172,-0.6747937998391323,0.7845032899592652,-1.7664006782103276,0.7624249349898858,1.3492755514076105,-1.3463179274718253,-0.02059098105211841,1.0421749269028644,-0.009992972858934544,0
0.9286204304639198,1.1075552579096362,0.5508592420365229,-0.9550007008938586,-1.0996224228606024,1.1598187573609773,1.1990415937008654,-0.8628578698807201,-1.9861524780888138,0.7498684868968858,0
0.9301444428346008,1.1103415823443297,0.5506650372786188,-0.9536173621933882,-1.0968294607635527,1.1560354333124,1.1948754344341526,-0.8605553476375128,-1.9834215206591232,0.7479934171159172,0
-1.8982333732801158,0.6046416956455207,-0.5818943949291228,0.028088268378825478,-0.2809215367933516,-0.2727554692754419,0.03430733957764518,-0.04346983967919333,-0.11781125066162185,-0.538258521210162,0
1.0480268210948287,-1.065672720862019,-1.6220327277449746,0.7117338308988159,-1.527829596658688,-0.13087920719291735,-0.9643623656819833,-0.240964861488476,0.7198205537817275,0.35187356894706406,0
-1.9182693720937534,0.5998168703300939,-0.5846964179018086,0.026368397560698927,-0.28779063164475704,-0.2762685065379803,0.0374748665779675,-0.00024150058940013332,-0.1173461233628016,-0.5778435490172436,1
0.8577923272573323,-0.07013312107683346,0.6590680445224664,-1.3966673268674188,0.5868000680064622,-1.1786648966141826,0.14978240928581257,0.4679874266865978,-0.39894844095143467,-0.6228667921718417,1
